0.574443	-0.909435	5.1	49.7305	49.9163	7
-1.29572	-0.0192463	5.1	53.2734	53.3499	1
1.15517	-0.124518	5.1	49.7305	49.9863	7
-0.744408	-1.06734	5.1	44.2122	44.2218	1
1.24165	-1.04295	5.1	18.7089	18.7505	7
-0.0813842	-0.525096	5.1	1.93574	1.98136	7
-0.731812	-0.780741	5.1	28.7805	28.8442	1
-0.496297	1.27737	5.1	3.77241	3.83926	7
-0.772317	-0.151646	5.1	102.478	102.486	1
-0.657041	0.520252	5.1	1.43954	1.46033	7
0.176535	-0.779596	5.1	75.4427	75.4509	1
-0.384324	0.923569	5.1	1.43954	1.52383	7
-1.36671	-0.929165	5.1	161.894	161.917	7
1.10515	-0.762263	5.1	75.4427	75.5231	1
0.589442	0.672712	5.1	161.894	161.985	7
0.573766	0.817483	5.1	37.6139	37.6605	7
1.37967	-0.228683	5.1	54.0304	54.0522	7
0.626698	-0.609835	5.1	26.544	26.6316	1
0.879627	-0.35674	5.1	15.9888	16.0312	7
-0.673792	-0.896024	5.1	15.9888	16.0959	7
0.798241	-0.361814	5.1	15.9045	15.913	1
0.486373	-0.56436	5.1	156.35	156.403	7
0.387783	0.513768	5.1	34.256	34.2639	1
0.223283	0.0465321	5.1	18.3846	18.3918	1
-0.610732	-0.194558	5.1	46.6736	46.7405	7
0.547923	0.0243794	5.1	6.17959	6.18733	1
-0.93328	-0.331841	5.1	21.7307	21.7965	1
-1.17862	-0.843199	5.1	4.07942	4.08955	1
-1.39918	1.05014	5.1	14.7051	14.7531	7
1.36721	-0.053669	5.1	74.8054	74.8625	1
0.317253	-1.04825	5.1	11.2562	11.3033	7
0.947206	-0.985593	5.1	26.91	26.9909	1
-0.04809	1.0832	5.1	137.687	137.741	7
0.771875	-0.0161424	5.1	25.8921	25.9004	1
-0.202669	0.255055	5.1	29.7984	29.8258	7
-1.05044	0.0904434	5.1	4.56051	4.62204	1
1.35966	1.32233	5.1	12.9188	12.942	7
-0.151422	0.360559	5.1	4.37897	4.38634	1
0.503069	-0.418052	5.1	13.1333	13.141	1
-0.627184	-0.773225	5.1	12.9188	13.0123	7
0.447523	-0.817964	5.1	27.4117	27.4327	7
-0.504881	1.49868	5.1	8.12131	8.17778	1
-1.23263	0.745439	5.1	16.7013	16.7581	7
-1.36743	-1.19902	5.1	16.7013	16.8453	7
-1.44467	0.683762	5.1	39.898	39.9086	1
-0.591208	-0.101317	5.1	20.5766	20.5972	7
-0.661644	-0.400095	5.1	20.5766	20.6598	7
-0.643167	-0.697881	5.1	9.19333	9.22265	7
1.41967	-0.81583	5.1	78.7621	78.7728	1
0.114558	1.03131	5.1	55.4058	55.427	7
1.43298	-0.0011913	5.1	51.7607	51.8057	7
1.23067	0.421428	5.1	16.5414	16.5713	7
0.737483	0.9101	5.1	57.6942	57.7183	7
0.312464	0.3096	5.1	65.3834	65.3909	1
0.563255	1.28316	5.1	14.7186	14.7453	7
0.253063	-0.587514	5.1	50.0264	50.0724	7
0.873916	-0.252623	5.1	23.1235	23.1742	7
-1.45995	-0.435208	5.1	41.0547	41.065	1
-1.05714	-0.00371568	5.1	15.2807	15.3081	7
-0.53659	0.120706	5.1	11.3852	11.4148	7
-0.741135	0.121704	5.1	13.2427	13.2635	7
-1.38813	-0.0120928	5.1	20.5893	20.6171	7
-1.2649	-0.216907	5.1	60.3972	60.4553	1
-0.596805	0.479721	5.1	55.1012	55.1264	7
0.987165	1.37103	5.1	85.7598	85.7823	7
0.767083	-0.628414	5.1	67.4311	67.5103	1
0.504411	0.186197	5.1	26.5122	26.5418	7
0.516283	1.40581	5.1	15.5863	15.5968	1
-0.658628	-0.0459424	5.1	17.7668	17.7745	1
-0.548713	-0.0050188	5.1	112.289	112.297	1
1.03656	0.821646	5.1	254.653	254.675	7
0.594745	-0.595437	5.1	28.8995	28.9077	1
-0.124532	-1.49256	5.1	91.895	91.9576	1
0.851734	-0.242798	5.1	57.8362	57.8969	1
0.785726	0.778897	5.1	22.4428	22.4893	7
1.38875	-0.83416	5.1	33.1518	33.1747	7
-0.409283	0.326612	5.1	6.84541	6.90159	1
0.00804327	-0.735627	5.1	34.0651	34.0946	7
0.194361	-0.531344	5.1	25.0534	25.082	7
0.917931	1.25747	5.1	11.8729	11.9349	1
-0.617876	-0.616886	5.1	13.2115	13.2715	7
-1.48839	0.779836	5.1	9.96495	9.99564	7
0.863716	1.27279	5.1	22.7007	22.757	1
0.0101651	0.060404	5.1	1.67291	1.71712	7
-0.716815	-0.451771	5.1	36.3106	36.3188	1
0.6327	1.38089	5.1	30.8706	30.8932	7
0.476583	-0.165702	5.1	72.2925	72.3	1
-1.41736	-1.28025	5.1	72.2925	72.3668	1
-1.31044	1.32091	5.1	82.8543	82.8972	7
-0.898344	0.901377	5.1	49.2684	49.2781	1
0.0790536	0.63769	5.1	20.1662	20.174	1
-1.40606	-0.502711	5.1	37.2691	37.3106	7
1.42579	1.24368	5.1	32.9562	33.0106	7
-0.315307	-0.266381	5.1	61.33	61.3373	1
0.745999	-0.94107	5.1	21.5816	21.591	1
0.851683	-0.210842	5.1	19.6206	19.6662	7
0.380165	-0.308014	5.1	19.8078	19.8151	1
0.0537545	-0.843236	5.1	148.925	148.936	1
0.107383	0.437147	5.1	148.925	148.943	1
-0.606905	-1.00161	5.1	19.6206	19.7357	7
-1.12906	1.19563	5.1	30.4306	30.4903	1
0.362128	0.785931	5.1	19.6206	19.8053	7
-1.13979	-0.776344	5.1	61.1245	61.1686	7
0.665754	0.599147	5.1	16.1521	16.18	7
0.810227	-0.32608	5.1	24.502	24.5105	1
1.01136	0.401997	5.1	65.6412	65.6503	1
1.04716	-0.846131	5.1	12.3967	12.4185	7
0.743157	0.335669	5.1	100.385	100.446	1
-0.38083	-0.761705	5.1	24.5691	24.5773	1
0.518814	1.49675	5.1	38.8505	38.8728	7
-0.589708	0.928322	5.1	35.8966	35.9057	1
0.189528	-0.371046	5.1	46.2954	46.3401	7
-0.32387	-0.00693989	5.1	56.2696	56.2767	1
0.612102	-0.353816	5.1	6.47064	6.47859	1
0.892072	0.366994	5.1	22.5496	22.5799	7
-1.11259	1.15159	5.1	119.518	119.573	7
-0.792429	1.19224	5.1	5.78272	5.7929	1
-0.043697	-0.241917	5.1	2.90245	2.92828	7
-0.419673	-1.33132	5.1	42.6002	42.6101	1
-0.163515	0.258062	5.1	35.8689	35.9126	7
-1.03272	-0.773671	5.1	11.0498	11.0763	7
0.640327	-0.86925	5.1	7.65064	7.65975	1
0.983659	-0.358911	5.1	85.6144	85.6404	7
-0.328899	-0.37391	5.1	9.11012	9.13567	7
-1.4822	0.533016	5.1	37.5485	37.5747	7
-0.472322	-1.1762	5.1	38.9723	38.9819	1
-1.25052	-1.2897	5.1	64.4118	64.4616	7
-1.03767	0.675631	5.1	1.97644	1.99797	7
-0.584531	-1.47472	5.1	38.9723	38.9837	1
0.250046	-0.122271	5.1	2.51512	2.52217	1
-0.101381	0.47612	5.1	176.676	176.701	7
-1.05286	-0.316201	5.1	132.851	132.929	1
1.19271	-0.427944	5.1	85.8084	85.8694	1
0.837597	-1.39531	5.1	184.576	184.587	1
0.138337	1.01066	5.1	21.9277	21.972	7
-0.580016	1.44484	5.1	25.4526	25.486	7
1.03604	-1.11511	5.1	32.5856	32.655	1
0.282739	0.701915	5.1	46.7893	46.7975	1
0.656547	-0.0148093	5.1	25.8525	25.899	7
0.876666	-0.818266	5.1	25.158	25.1674	1
0.47503	-0.554873	5.1	32.3757	32.3836	1
0.75575	-0.561042	5.1	47.838	47.8631	7
-0.641808	0.19997	5.1	45.8879	45.8957	1
-1.16093	-0.537797	5.1	9.45138	9.48179	7
-0.0713958	0.0796233	5.1	8.52326	8.53026	1
-0.283481	0.799063	5.1	49.8952	49.96	7
-0.0432794	0.912722	5.1	19.9529	19.9614	1
-0.836412	0.754816	5.1	40.22	40.2501	7
-0.856083	0.368849	5.1	9.53042	9.58438	1
-0.29238	-0.988475	5.1	82.1025	82.1259	7
0.776275	1.44346	5.1	40.5464	40.5936	7
0.484934	-0.911163	5.1	40.5464	40.6657	7
-1.21065	0.817867	5.1	9.53042	9.64638	1
0.193593	0.26578	5.1	40.5464	40.7378	7
-0.19651	0.0831345	5.1	19.3646	19.4212	1
-0.0977475	0.379602	5.1	40.5464	40.8099	7
0.528555	0.803719	5.1	71.9099	71.9352	7
-0.960464	0.560933	5.1	30.6125	30.6215	1
-0.553801	-0.834773	5.1	47.105	47.1652	7
0.717002	0.0318397	5.1	115.026	115.034	1
1.09331	0.834345	5.1	8.4301	8.47794	7
-0.553008	-0.819583	5.1	51.9891	51.9977	1
-0.256063	-1.06846	5.1	9.46847	9.47745	1
-1.17997	-0.0697089	5.1	18.3863	18.4415	7
-1.37385	-0.321543	5.1	19.5862	19.5962	1
-0.176577	-0.588322	5.1	44.0767	44.0844	1
-0.360517	1.27776	5.1	18.5204	18.5785	7
-0.100567	-0.848648	5.1	4.31165	4.31997	1
-0.590687	-1.3849	5.1	4.31165	4.39327	1
0.261041	1.4641	5.1	91.8206	91.8495	7
-0.202179	0.670279	5.1	2.43228	2.44029	1
0.496438	-0.91494	5.1	9.72607	9.7349	1
1.09857	1.04722	5.1	19.6649	19.7161	7
0.0168776	-1.46467	5.1	101.743	101.797	1
0.611559	-1.45093	5.1	18.7844	18.7949	1
0.287247	-1.22287	5.1	11.3589	11.4324	1
-0.657382	-0.265449	5.1	31.8393	31.847	1
1.15142	0.394883	5.1	5.22279	5.23239	1
-1.3556	-0.874719	5.1	6.63493	6.68546	7
-0.675915	1.38994	5.1	6.73855	6.74906	1
-0.3534	0.407294	5.1	46.5627	46.6402	1
0.657639	1.03345	5.1	36.8579	36.8794	7
0.342395	-0.173973	5.1	29.7701	29.7774	1
-0.774969	-0.874589	5.1	32.4307	32.4521	7
0.108307	0.442755	5.1	42.6121	42.6195	1
0.0282565	0.706045	5.1	48.2934	48.3229	7
-0.312831	-0.190588	5.1	37.3438	37.3509	1
-0.084647	0.506708	5.1	110.525	110.533	1
-1.39706	1.16765	5.1	63.8694	63.8941	7
0.608051	0.293911	5.1	95.3989	95.4069	1
-0.590263	0.297221	5.1	21.9338	21.9769	7
-0.395157	1.06267	5.1	80.1064	80.1842	1
1.05691	-1.35986	5.1	19.4482	19.4727	7
-0.858561	-0.534539	5.1	69.4778	69.5069	7
-1.20149	0.0582656	5.1	18.9028	18.9121	1
-0.233857	-1.47245	5.1	83.795	83.8237	7
-1.04899	-0.492078	5.1	15.57	15.6136	7
0.288457	0.16696	5.1	15.5746	15.5818	1
0.687002	-1.04035	5.1	25.1666	25.1881	7
-0.617909	-0.440074	5.1	143.234	143.263	7
0.0213953	-0.987301	5.1	124.389	124.413	7
0.325927	-0.365781	5.1	5.23246	5.29188	1
-1.08678	0.395162	5.1	5.23246	5.36002	1
-0.704169	-0.865261	5.1	54.8861	54.9109	7
-0.0859981	-1.09841	5.1	2.50773	2.51666	1
-0.540815	0.642093	5.1	2.50773	2.59714	1
-0.0956496	-1.055	5.1	29.095	29.1498	7
1.44582	1.2802	5.1	25.2449	25.3204	1
0.104475	0.193524	5.1	12.4054	12.4125	1
0.780011	-1.13223	5.1	22.726	22.7571	7
-0.272356	0.90126	5.1	4.07533	4.08392	1
0.102438	-0.450585	5.1	29.7044	29.761	1
-1.17459	-0.20465	5.1	30.0641	30.0871	7
0.811823	-0.485952	5.1	15.0442	15.0907	7
0.218901	-0.394393	5.1	70.6937	70.7197	7
-0.990633	-0.87429	5.1	14.4425	14.4523	1
0.574398	-0.0146489	5.1	104.616	104.624	1
0.334854	-0.821834	5.1	35.2946	35.323	7
-0.535926	0.530625	5.1	42.568	42.5968	7
-1.08698	0.292275	5.1	29.8904	29.9168	7
-0.597783	0.415339	5.1	73.4068	73.4147	1
0.179902	-0.00183499	5.1	49.7598	49.8071	7
-0.413833	-0.111217	5.1	25.0915	25.1187	7
0.496596	1.04899	5.1	20.3136	20.3547	7
-0.583298	1.17591	5.1	52.1348	52.1564	7
0.752374	0.059902	5.1	0.959948	0.968167	1
1.03526	-0.792785	5.1	10.3227	10.3443	7
-0.558147	0.419227	5.1	5.08367	5.11246	7
-0.306069	-0.948092	5.1	1.81541	1.82413	1
0.621251	-1.16918	5.1	5.08367	5.20069	7
-0.292782	-0.134391	5.1	51.5393	51.5464	1
-0.643146	-0.113393	5.1	26.3959	26.4203	7
1.46913	0.683385	5.1	51.5819	51.6122	7
0.2899	-0.566301	5.1	4.02912	4.03687	1
-0.811327	0.543486	5.1	22.5009	22.5287	7
0.107439	1.0996	5.1	4.02912	4.1057	1
0.0757519	0.00214517	5.1	20.2921	20.3594	1
-1.02489	0.150895	5.1	9.62245	9.63125	1
-0.699639	0.780754	5.1	24.794	24.803	1
0.083014	0.366916	5.1	106.829	106.855	7
0.686991	-1.38997	5.1	41.939	41.9495	1
0.759004	0.655558	5.1	0.968929	1.00044	7
-0.7747	1.20885	5.1	5.67492	5.68503	1
-1.32554	-1.18	5.1	39.9889	40.0374	7
0.222993	-0.21238	5.1	38.193	38.2508	7
0.150865	0.156731	5.1	26.4245	26.4316	1
-0.310231	-0.336046	5.1	8.73732	8.74455	1
0.865209	0.619433	5.1	31.2631	31.2722	1
-1.23336	1.01387	5.1	20.9102	20.9357	7
-1.37497	1.35062	5.1	49.1934	49.2421	7
-0.303825	0.603695	5.1	24.7207	24.7953	1
-1.1675	0.879386	5.1	2.98676	3.00876	7
0.531602	-1.21765	5.1	115.488	115.515	7
-0.884926	-0.0708248	5.1	128.447	128.502	1
-0.756356	-1.04035	5.1	115.488	115.597	7
-0.183029	-0.760252	5.1	4.46783	4.51773	7
1.48712	-0.124835	5.1	128.447	128.565	1
1.00252	-0.449557	5.1	4.46783	4.5941	7
0.177679	-0.416951	5.1	117.718	117.785	1
0.950181	-0.752775	5.1	11.3151	11.374	7
-0.0904802	0.955337	5.1	6.59694	6.60561	1
0.197464	1.10294	5.1	1.08037	1.12134	7
1.35164	0.828993	5.1	1.1678	1.24084	1
-0.155232	-0.565105	5.1	32.5335	32.5775	7
0.133455	0.391386	5.1	4.78947	4.8361	7
-0.505779	-0.623465	5.1	10.9284	10.9567	7
-0.771868	-0.30596	5.1	9.45737	9.46549	1
-0.369394	-0.170916	5.1	3.27636	3.32153	7
0.0891689	0.123528	5.1	50.6556	50.6627	1
0.775244	-0.578066	5.1	55.8833	55.8921	1
-1.21845	-1.40624	5.1	19.1774	19.2004	7
0.414504	1.39073	5.1	35.2804	35.2908	1
-0.281434	0.58693	5.1	29.4166	29.4797	7
0.16058	-1.26115	5.1	16.72	16.7707	7
0.0156348	0.198173	5.1	8.59683	8.60395	1
1.10332	-0.884423	5.1	44.0132	44.0448	7
-0.270966	-0.360777	5.1	17.723	17.7303	1
0.804109	-1.1667	5.1	9.64207	9.68897	7
0.4802	0.135828	5.1	40.8724	40.8801	1
-0.275092	-0.507964	5.1	27.4359	27.492	1
-0.277379	-1.02598	5.1	46.1032	46.1316	7
0.371359	-0.160309	5.1	9.44968	9.45703	1
-0.0507	1.07079	5.1	4.76287	4.77197	1
-0.151199	1.12885	5.1	36.3448	36.373	7
-0.0528045	-0.38438	5.1	165.203	165.211	1
0.109072	-0.280355	5.1	14.2854	14.2924	1
1.34209	-0.14764	5.1	29.1319	29.1591	7
-1.23972	1.20169	5.1	40.2033	40.2259	7
0.0330445	-0.202806	5.1	45.5021	45.5091	1
-0.431641	-0.977327	5.1	57.9089	57.9348	7
1.14851	0.0953816	5.1	64.7702	64.7795	1
-1.41885	-1.00997	5.1	27.2661	27.2909	7
-1.48695	0.890202	5.1	8.16212	8.20395	7
-1.02292	-0.0642753	5.1	21.6013	21.6545	7
0.511442	1.29594	5.1	21.6013	21.7361	7
-0.824517	-1.04231	5.1	81.1796	81.1892	1
-0.0513236	-0.858243	5.1	6.75388	6.78298	7
0.368837	-0.560851	5.1	6.75388	6.87242	7
1.09539	0.165455	5.1	4.14404	4.15321	1
0.0432937	-0.324735	5.1	6.75388	6.87461	7
1.26368	-0.6212	5.1	87.0534	87.0799	7
0.845596	-0.421416	5.1	9.75033	9.75901	1
1.41351	-0.0765591	5.1	69.6769	69.6988	7
-0.599372	1.01334	5.1	26.1927	26.202	1
-1.13418	1.40521	5.1	19.2188	19.2778	7
-0.958182	0.749852	5.1	24.7487	24.7582	1
0.0933634	0.387673	5.1	17.34	17.3846	7
-0.685452	0.281584	5.1	19.1226	19.1305	1
0.399524	0.525011	5.1	27.6811	27.7061	7
0.628638	0.568101	5.1	49.5203	49.561	7
-0.902596	-0.675228	5.1	89.164	89.2209	1
1.42119	1.42706	5.1	49.5203	49.6232	7
0.471018	0.713991	5.1	49.5203	49.6854	7
0.271762	-1.05777	5.1	80.8646	80.8736	1
-0.479154	-0.144964	5.1	49.5203	49.7475	7
-0.637339	1.1558	5.1	132.706	132.736	7
-0.521774	-0.660887	5.1	6.88459	6.95138	1
0.263322	-0.889497	5.1	77.0777	77.1216	7
0.872978	-0.766757	5.1	77.0777	77.1887	7
-1.40123	0.52505	5.1	9.97626	10.0398	1
1.19825	1.30088	5.1	21.183	21.2248	7
-1.05088	-1.03393	5.1	95.3429	95.4013	7
0.315816	0.617757	5.1	0.931956	0.952588	7
0.222572	0.955342	5.1	110.797	110.805	1
-0.668525	0.505808	5.1	44.7539	44.7747	7
-0.178589	0.263445	5.1	9.88079	9.90112	7
1.42181	1.2173	5.1	2.06361	2.17486	7
-1.07294	-1.1655	5.1	5.74163	5.75215	1
0.36467	0.852735	5.1	66.7034	66.7121	1
0.938916	-0.652109	5.1	32.344	32.3691	7
0.589765	0.11001	5.1	40.9668	40.9934	7
0.194919	0.49814	5.1	59.2829	59.3104	7
-0.478125	-0.191742	5.1	13.799	13.8064	1
-1.29866	0.00681139	5.1	16.9597	16.9692	1
0.768031	0.870902	5.1	19.5052	19.5568	7
-0.47374	0.155793	5.1	138.079	138.086	1
1.47605	-0.952567	5.1	34.2688	34.2938	7
-0.634882	-0.565001	5.1	25.2218	25.251	7
1.04068	1.3644	5.1	138.079	138.152	1
0.883587	0.300092	5.1	1.96879	1.97757	1
1.19104	-0.477144	5.1	293.346	293.367	7
-0.546898	0.296053	5.1	40.8583	40.8661	1
1.32414	-0.67415	5.1	31.7667	31.7895	7
-0.536909	0.984698	5.1	6.59697	6.66489	1
-0.654125	0.161113	5.1	24.0307	24.0513	7
-0.0214684	-0.953864	5.1	12.5226	12.5673	7
-0.467885	0.761565	5.1	12.5666	12.6074	7
0.95166	-1.16286	5.1	65.914	65.9555	7
-0.548204	1.00722	5.1	6.59697	6.66588	1
0.527751	1.338	5.1	8.12503	8.17128	7
-0.139501	-0.36207	5.1	8.12503	8.24194	7
-1.01126	1.0696	5.1	6.59697	6.72787	1
0.170025	0.193337	5.1	48.4411	48.4614	7
-0.329195	-1.24555	5.1	5.90988	5.91952	1
0.268447	0.922848	5.1	105.24	105.261	7
1.34608	0.611554	5.1	4.48253	4.50519	7
0.0277448	1.05306	5.1	4.51517	4.54245	7
-0.28024	-1.15298	5.1	4.51517	4.6258	7
0.682779	-0.603217	5.1	14.8632	14.8717	1
-0.306663	0.667848	5.1	61.9572	61.9779	7
0.876724	-0.200603	5.1	48.6165	48.6451	7
-0.562363	0.886211	5.1	8.64333	8.65222	1
-1.26191	1.36983	5.1	57.3442	57.3868	7
-1.24524	1.08276	5.1	21.6967	21.7448	7
-0.593114	-0.672692	5.1	8.12771	8.13603	1
0.111731	-0.784746	5.1	15.2001	15.2082	1
0.161569	0.210449	5.1	26.0237	26.0309	1
-1.3371	0.27862	5.1	21.6967	21.8183	7
1.23905	0.907365	5.1	26.0237	26.0943	1
-1.22687	0.901307	5.1	3.17382	3.21678	7
0.255081	-0.771102	5.1	7.45223	7.52828	1
-0.56559	-0.995826	5.1	0.662569	0.671639	1
0.0816495	-0.728868	5.1	3.17382	3.28234	7
0.497066	-0.449374	5.1	5.46908	5.47692	1
0.387525	-0.0919043	5.1	78.5379	78.5583	7
-1.24244	0.846656	5.1	5.46908	5.54684	1
-1.21615	0.398534	5.1	59.5073	59.5809	1
1.07408	0.565601	5.1	2.51	2.5371	7
-1.09152	0.0617615	5.1	7.40604	7.4533	7
0.888089	-0.522947	5.1	24.2297	24.2804	7
-0.950668	0.300121	5.1	43.2854	43.3493	1
-1.23362	-0.955592	5.1	10.9379	10.9859	7
-0.230945	-1.09595	5.1	20.889	20.9102	7
0.211034	1.24645	5.1	108.527	108.569	7
-0.112045	-1.07004	5.1	130.368	130.377	1
0.21874	1.29275	5.1	108.527	108.57	7
-1.02749	-1.01825	5.1	60.0335	60.0436	1
-1.25175	-0.256294	5.1	39.6472	39.6757	7
0.141674	0.529541	5.1	2.54916	2.55677	1
-1.2273	-0.440751	5.1	46.4069	46.4286	7
-0.472644	1.39491	5.1	12.3843	12.3947	1
-1.1989	0.701499	5.1	17.6381	17.6599	7
-0.911437	-0.682788	5.1	6.46	6.48709	7
0.321331	-0.0813472	5.1	20.262	20.2691	1
-0.734059	0.15479	5.1	6.46	6.57018	7
-0.128747	-1.36823	5.1	19.1844	19.1942	1
0.71667	0.0214317	5.1	46.4582	46.5123	7
-0.897639	-0.734931	5.1	148.514	148.569	1
0.0944791	0.820881	5.1	8.25024	8.25852	1
-0.641927	-1.0224	5.1	18.2046	18.2478	7
1.08159	1.31439	5.1	8.25024	8.33309	1
0.334559	-0.0128738	5.1	12.9673	12.9745	1
0.408262	-0.00974914	5.1	12.9673	12.9755	1
-0.764525	-1.25462	5.1	68.8318	68.8829	7
-0.368994	0.115772	5.1	12.9673	13.0397	1
0.437382	0.0950226	5.1	39.7169	39.7242	1
0.495128	-1.29997	5.1	68.0489	68.1312	1
0.420671	-0.612416	5.1	19.5974	19.6228	7
0.0144575	-0.363509	5.1	4.09169	4.11836	7
-1.09021	0.670762	5.1	44.8212	44.8308	1
0.0764371	-1.24517	5.1	6.55645	6.58776	7
0.814687	-1.08554	5.1	6.78348	6.80816	7
1.43954	-1.24871	5.1	105.901	105.956	1
0.899442	-0.240003	5.1	2.74785	2.77158	7
0.684361	-1.32782	5.1	24.4758	24.4979	7
-0.237515	0.141436	5.1	1.65954	1.71925	1
-1.06972	1.35147	5.1	17.9482	18.0089	1
-0.78513	1.19587	5.1	12.4976	12.5209	7
-1.46861	0.176203	5.1	7.42457	7.43474	1
-0.79533	-0.101948	5.1	35.6658	35.6865	7
-0.794451	0.747095	5.1	100.69	100.733	7
0.48449	-0.0249066	5.1	6.7216	6.72902	1
1.01251	-0.239221	5.1	2.56037	2.61788	1
1.17694	-0.544214	5.1	68.5573	68.567	1
-0.703541	-1.29102	5.1	6.46613	6.51713	7
0.526745	0.578871	5.1	42.6978	42.7061	1
0.375849	0.117128	5.1	67.7375	67.7846	7
0.499918	-0.0704882	5.1	103.468	103.527	1
1.30189	-1.41531	5.1	112.032	112.056	7
-0.27713	-0.335309	5.1	4.30751	4.31476	1
0.977743	-1.20537	5.1	15.9799	16.0034	7
-0.0594112	-0.368945	5.1	39.6729	39.6983	7
1.20633	-0.671164	5.1	83.0091	83.0344	7
1.40007	-0.48521	5.1	59.4444	59.4669	7
1.3045	0.18279	5.1	5.26778	5.3233	7
1.33687	-0.862079	5.1	0.626287	0.710304	1
-0.0355759	0.564037	5.1	10.2925	10.3172	7
0.900955	0.730764	5.1	87.5389	87.6025	1
1.0675	0.37726	5.1	6.02265	6.03194	1
-0.024117	0.369664	5.1	6.0993	6.10663	1
-0.59016	0.263648	5.1	28.9748	29.0007	7
-1.40449	0.489711	5.1	16.7332	16.7913	7
1.15715	-0.485638	5.1	36.4977	36.5422	7
0.0109578	1.1553	5.1	31.9593	32.0206	7
-0.607931	-1.04176	5.1	53.1248	53.134	1
-0.715447	1.21035	5.1	92.9153	92.9677	7
0.520112	-0.500501	5.1	21.2996	21.3591	1
0.281183	-0.336194	5.1	14.3745	14.3817	1
1.01625	0.873739	5.1	29.4767	29.4868	1
0.502699	-0.314307	5.1	38.7244	38.7704	7
-1.01458	1.31322	5.1	9.7235	9.77299	7
0.820153	0.460744	5.1	10.9554	10.9764	7
0.838181	0.224154	5.1	9.99632	10.0404	7
-1.05577	-0.601328	5.1	36.611	36.6203	1
-0.00640263	0.256986	5.1	6.61709	6.62424	1
-1.21706	-0.47248	5.1	65.6185	65.668	7
-0.49476	-0.808604	5.1	26.2735	26.282	1
1.0508	-0.494849	5.1	48.0665	48.0759	1
-0.887203	0.596979	5.1	12.4313	12.4877	7
0.0677218	0.932312	5.1	5.36681	5.41127	7
0.73124	0.0674814	5.1	10.7282	10.7363	1
-0.475201	-0.631419	5.1	16.2129	16.2375	7
-1.1884	-0.573702	5.1	3.77265	3.83372	7
1.22872	0.462168	5.1	3.6228	3.67048	7
1.00938	0.904248	5.1	52.0732	52.0832	1
1.18287	-0.936805	5.1	9.70364	9.72711	7
-0.882468	0.0727942	5.1	89.0966	89.105	1
0.775719	-0.99729	5.1	13.955	13.9766	7
0.258435	0.617271	5.1	4.87679	4.89741	7
0.79954	0.672775	5.1	6.62108	6.63006	1
0.442679	-0.0705794	5.1	27.6421	27.6495	1
-1.13209	0.0431386	5.1	7.60837	7.67945	1
-0.0509586	0.0903674	5.1	19.5534	19.5603	1
-0.896632	0.15963	5.1	22.0206	22.0814	7
-0.231299	1.06275	5.1	19.5534	19.6223	1
-0.411639	0.96487	5.1	19.5534	19.6842	1
0.847089	-0.298064	5.1	22.0206	22.1755	7
-0.591979	-0.00751114	5.1	19.5534	19.7462	1
-0.982803	-0.823775	5.1	18.0636	18.0731	1
-0.0575863	-0.199273	5.1	32.0479	32.055	1
-0.792799	1.13706	5.1	38.843	38.8678	7
-0.887547	1.44911	5.1	5.39143	5.47501	1
0.153344	-0.019634	5.1	47.7327	47.7588	7
-0.806143	-0.367432	5.1	3.65197	3.71605	1
-0.363928	-0.455503	5.1	63.6838	63.7426	7
0.834261	-0.66186	5.1	72.3476	72.3961	7
1.03056	-0.567955	5.1	55.8463	55.8556	1
-0.032284	1.32566	5.1	80.2451	80.2667	7
-0.134701	-0.733193	5.1	80.2451	80.3328	7
0.557624	0.165928	5.1	34.3721	34.3798	1
-0.0750737	0.270777	5.1	11.8267	11.847	7
1.03452	0.853618	5.1	17.6807	17.7277	7
1.2433	-1.08921	5.1	19.9178	19.9431	7
0.545652	-0.429848	5.1	17.0639	17.0718	1
-0.805462	0.667795	5.1	17.0639	17.1424	1
-0.0319125	0.922685	5.1	9.03987	9.06717	7
-0.843423	-0.905741	5.1	17.0639	17.2129	1
0.507692	1.14369	5.1	17.0639	17.2835	1
-0.0482395	0.986327	5.1	4.94901	5.00393	7
1.23261	1.02931	5.1	101.896	101.907	1
-1.35122	-1.13998	5.1	31.506	31.5168	1
0.0326596	-0.935607	5.1	4.94901	5.08825	7
-0.595544	0.986727	5.1	5.81164	5.82092	1
0.0419594	-0.998586	5.1	14.5144	14.5232	1
0.860566	-1.09161	5.1	68.9141	68.9621	7
0.75857	0.569503	5.1	6.58062	6.64004	1
0.334301	0.739465	5.1	14.7398	14.7605	7
-1.16953	-1.39247	5.1	6.58062	6.7082	1
1.41951	0.354441	5.1	6.58062	6.77636	1
-0.400326	-0.0598345	5.1	0.861708	0.868941	1
1.19692	1.05354	5.1	4.28241	4.3066	7
0.352848	-0.328333	5.1	0.861708	0.933174	1
1.30727	0.343091	5.1	38.1107	38.1724	1
0.933148	0.184441	5.1	94.4937	94.5514	1
1.35469	-1.46256	5.1	6.91887	6.93019	1
0.307186	0.191505	5.1	4.21726	4.22464	1
-0.48915	-1.21359	5.1	13.3452	13.4156	1
0.203346	0.210087	5.1	39.4533	39.4736	7
-0.829061	-0.299329	5.1	28.4073	28.4156	1
0.362749	0.0865087	5.1	3.75425	3.78487	7
0.530194	0.659669	5.1	46.0631	46.1146	7
